date,open,high,low,close,volume,source,ingested_at_utc,market_quality_flag,missing_calendar_days_before,daily_return,log_return,return_lag_1,return_lag_2,return_lag_3,return_lag_7,rolling_mean_7,rolling_volatility_7,ma_ratio_7,rolling_mean_14,rolling_volatility_14,ma_ratio_14,rolling_mean_30,rolling_volatility_30,ma_ratio_30,volume_change,volume_zscore_30,momentum_7,momentum_30,rsi_14,macd,bollinger_position,high_low_range,open_close_spread,rolling_skew_30,rolling_kurtosis_30,drawdown,volatility_regime,previous_direction,ma_signal,next_day_return,target,sentiment_mean,sentiment_median,max_positive_sentiment,max_negative_sentiment,positive_count,negative_count,neutral_count,article_volume,sentiment_dispersion,positive_news_ratio,negative_news_ratio,sentiment_momentum,sentiment_rolling_7,sentiment_surprise,abnormal_news_volume,extreme_negative_news,sentiment_volume_interaction,feature_timestamp,target_timestamp
2023-04-26 00:00:00+00:00,28300.05859375,29995.837890625,27324.548828125,28422.701171875,31854242019,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.004066170397882152,0.004057925868579559,0.02841955147295372,-0.002393679129772508,-0.008128524647254443,-0.0518092051895368,-0.009772863273299372,0.028475973835631777,0.017237857887402175,-0.0044326079294454744,0.023618959310608197,-0.022525495818271568,0.0005989259557714529,0.02170205604576494,-0.007635411629190125,0.7962878110845575,3.7040206867248244,-0.013877214747609501,0.04726668246540666,36.56159529820606,89.84846674156142,-0.22921642046574828,0.09439164423108112,0.004333651031806885,-0.08869819667544995,0.44137896734281445,-0.4039714612530456,0,1,0,0.036980508331842854,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2023-04-26 23:59:00+00:00,2023-04-27 23:59:00+00:00
2023-04-27 00:00:00+00:00,28428.46484375,29871.546875,28402.88671875,29473.787109375,27153445027,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.036980508331842854,0.036313132862295205,0.004066170397882152,0.02841955147295372,-0.002393679129772508,-0.020008250880993006,-0.0017906667608109503,0.021770557711547463,0.057017443971119075,-0.003915358915055091,0.023727654919745864,0.017913707337207097,0.0017518631396226335,0.020895497869280095,0.027528677265898027,-0.1475720875479043,2.0090804849654007,0.043468078224050855,0.08088769492030212,38.06524828551313,81.13455184505074,0.21229743417948807,0.05166160622186692,0.03677026780624119,-0.1546839471694098,0.8674880910509923,-0.38193002290989775,0,1,0,-0.00453030993708059,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2023-04-27 23:59:00+00:00,2023-04-28 23:59:00+00:00
2023-04-28 00:00:00+00:00,29481.013671875,29572.791015625,28929.609375,29340.26171875,17544464887,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.00453030993708059,-0.004540602889752776,0.036980508331842854,0.004066170397882152,0.02841955147295372,-0.034308522518338824,0.006350584555308458,0.02432799119798259,0.04565130592235378,-0.0018901179513180885,0.025983361982256245,0.015620444690910729,0.0028270391192042332,0.021861294359576792,0.020258574746377933,-0.3538770174629894,-0.028748836718611562,0.07564462216140044,0.03498676693672942,44.20369808914361,157.2301115204864,0.12397650161903817,0.02181680887175863,-0.004774325424884488,-0.1387784809412391,0.4717722012553681,-0.38473007146892024,0,0,1,-0.0031279011203009244,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2023-04-28 23:59:00+00:00,2023-04-29 23:59:00+00:00
2023-04-29 00:00:00+00:00,29336.56640625,29452.455078125,29088.04296875,29248.48828125,10662634333,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.0031279011203009244,-0.0031328032278832296,-0.00453030993708059,0.036980508331842854,0.004066170397882152,0.01981858797984626,0.010604614924059634,0.017746644709423696,0.031544189539745915,-0.0024172723103181226,0.02595464849705934,0.015319184583680423,0.0013554266627910335,0.02075734297652762,0.015899398582612356,-0.392250809490306,-1.3447659462884274,0.05144201604205989,0.04333825860519869,42.86645326747443,204.40574550100428,0.0545727576018932,0.01242177098466997,-0.0030023324400102742,-0.141209009656777,0.8479793201005414,-0.3866545749676601,0,0,1,0.000694680667924441,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2023-04-29 23:59:00+00:00,2023-04-30 23:59:00+00:00
2023-04-30 00:00:00+00:00,29245.515625,29952.029296875,29114.021484375,29268.806640625,14652199272,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.000694680667924441,0.0006944394889973893,-0.0031279011203009244,-0.00453030993708059,0.036980508331842854,-0.008128524647254443,0.007326545052610037,0.017879806549644283,0.02487167659164613,-0.002248933726041093,0.025940862675230228,0.018727320411469295,0.001621411638090516,0.020642946377798278,0.015177159100069781,0.37416315840942005,-0.4877073522121775,0.06079513185905161,0.027751556410733347,43.27301223530729,231.7163441125158,0.043731361134959984,0.028654232780346133,0.0007963961355186399,-0.1772364014440858,0.9452485976714808,-0.38622849575813023,0,1,1,-0.04022160164248023,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2023-04-30 23:59:00+00:00,2023-05-01 23:59:00+00:00
2023-05-01 00:00:00+00:00,29227.103515625,29329.935546875,27680.79296875,28091.568359375,18655599976,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.04022160164248023,-0.04105285621101551,0.000694680667924441,-0.0031279011203009244,-0.00453030993708059,-0.002393679129772508,0.008587002954778449,0.016892434502085225,-0.024535333813862747,-0.002191914552846254,0.025946817608514975,-0.01969690987464201,0.0011155328947351829,0.020466907905950998,-0.026544371694186886,0.2732286552811496,0.30703385382584747,0.02057117255733254,-0.011244461707151876,43.434675862292046,252.09373244360904,-0.4875696909975094,0.056425111617487436,-0.038852127637038526,-0.11485727607272665,1.0669848761848817,-0.41091536870125256,0,0,1,0.020966033026897257,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2023-05-01 23:59:00+00:00,2023-05-02 23:59:00+00:00
2023-05-02 00:00:00+00:00,28087.17578125,28881.298828125,27924.123046875,28680.537109375,16432924527,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.020966033026897257,0.02074927029112139,-0.04022160164248023,0.000694680667924441,-0.0031279011203009244,0.02841955147295372,0.0031830140243916316,0.02506461280243123,-0.006873257987994985,-0.00301427385615385,0.027012449600679746,0.00424418057942022,-0.00014623958464247502,0.021811728794688536,-0.0057679817835513125,-0.11914253370888206,-0.1721187205438991,0.013174535601846005,0.017065259384822618,41.8240706307422,171.27531360109424,-0.1690646438017202,0.03407874784936464,0.021125702802811057,-0.16007641141989376,0.5571281112576912,-0.39856460086580536,0,1,0,0.01135862564681589,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2023-05-02 23:59:00+00:00,2023-05-03 23:59:00+00:00
2023-05-03 00:00:00+00:00,28680.494140625,29259.533203125,28178.388671875,29006.30859375,19122972518,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.01135862564681589,0.011294600825028311,0.020966033026897257,-0.04022160164248023,0.000694680667924441,0.004066170397882152,0.002118225674954994,0.02394725249536964,0.0025577426155876104,-0.003827318799172189,0.026019230928001957,0.020031394348673848,0.0008010370157746009,0.022098700177340506,0.004966294496551837,0.163698676189995,0.33387020493254665,0.02053314420560759,0.043759562171748145,39.151576239277595,152.98744626179177,0.015449459179987192,0.037696161228916676,0.0113601408513912,-0.25823983245327237,0.43084638734816444,-0.3917331213162968,0,1,0,-0.005467695268338013,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2023-05-03 23:59:00+00:00,2023-05-04 23:59:00+00:00
2023-05-04 00:00:00+00:00,29031.3046875,29353.185546875,28694.0390625,28847.7109375,15548678514,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.005467695268338013,-0.005482697825375027,0.01135862564681589,0.020966033026897257,-0.04022160164248023,0.036980508331842854,0.003160004996231242,0.024203370241830096,-0.005788895928306004,0.000684669117710146,0.022264742588244943,0.013986474726913167,0.001663225153018629,0.021985143102373067,-0.00193028254550065,-0.18691100458548493,-0.3765259272504773,-0.02124179595759712,0.024127340459360047,51.377651618166986,162.90336722801294,-0.028206892624478373,0.022704680050387418,-0.006323992392909917,-0.3718196858604522,0.5572020206215447,-0.3950589392507624,0,0,1,0.023803407820215394,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2023-05-04 23:59:00+00:00,2023-05-05 23:59:00+00:00
2023-05-05 00:00:00+00:00,28851.48046875,29668.908203125,28845.509765625,29534.384765625,17936566518,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.023803407820215394,0.023524523635352068,-0.005467695268338013,0.01135862564681589,0.020966033026897257,-0.00453030993708059,-0.0029040240895088815,0.019096345248462498,0.02102397429885472,0.0017232802328997884,0.021552969774945266,0.0365568425716889,0.001027728702031505,0.021903679142581345,0.021026915765689935,0.15357498078373344,0.09856449465123274,0.006616268414229687,0.04813688490183221,54.81650257395429,156.16413766048936,0.38385237335987643,0.028539209223313523,0.023669644877138157,-0.2899501198137354,0.5673535795425284,-0.38065928047455466,0,1,1,-0.021323001096775096,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2023-05-05 23:59:00+00:00,2023-05-06 23:59:00+00:00
2023-05-06 00:00:00+00:00,29538.859375,29820.126953125,28468.966796875,28904.623046875,15913866714,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.021323001096775096,-0.02155362050914711,0.023803407820215394,-0.005467695268338013,0.01135862564681589,-0.0031279011203009244,0.0011436498758191163,0.021540577495114673,-0.0017043965909716574,0.005874132399939376,0.019585952132837616,0.008745581286209836,0.0018094667165503527,0.02229373204716556,-0.0023039020919913833,-0.11276962076159602,-0.31146895943988095,-0.011756684005970963,0.030683144596269862,68.92563894235036,203.88186559721362,0.06940167982329913,0.04574178505326934,-0.021471253174446585,-0.3483586753691356,0.3944078667245344,-0.39386548331627325,0,0,1,-0.015556145829018653,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2023-05-06 23:59:00+00:00,2023-05-07 23:59:00+00:00
2023-05-07 00:00:00+00:00,28901.623046875,29157.517578125,28441.3671875,28454.978515625,11301355486,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.015556145829018653,-0.015678412319992674,-0.021323001096775096,0.023803407820215394,-0.005467695268338013,0.000694680667924441,-0.0014556501208200512,0.023177534408856854,-0.015563824103170587,0.002935447465894993,0.02040222053032366,-0.009630486959391504,0.0012570313642813172,0.022664139887455227,-0.01879563734813039,-0.28984226843763927,-1.2563699914516657,-0.02780530600350506,0.018947282284844658,58.97968448566866,188.70670774880637,-0.1609522347856866,0.024778898730479223,-0.015453960164299271,-0.2915805657943083,0.16508070605140546,-0.403294600249807,0,0,1,-0.026733637409259936,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2023-05-07 23:59:00+00:00,2023-05-08 23:59:00+00:00
2023-05-08 00:00:00+00:00,28450.45703125,28663.271484375,27310.134765625,27694.2734375,19122903752,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.026733637409259936,-0.027097480312589184,-0.015556145829018653,-0.021323001096775096,0.023803407820215394,-0.04022160164248023,-0.003777196763240493,0.023733456036671912,-0.038012073411136105,0.002404903095768978,0.020804667920086544,-0.03817165677204115,0.000879082549632378,0.022852343844709043,-0.045607243316775015,0.6920893936739936,0.316589986839734,-0.014142853001029021,-0.009071251777955758,56.87928944296052,138.79775585619427,-0.6188944928978826,0.04756115929047164,-0.026578961206823758,-0.2454761602389218,0.04274565228022844,-0.4192467060468762,0,0,0,-0.0012817829272578907,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2023-05-08 23:59:00+00:00,2023-05-09 23:59:00+00:00
2023-05-09 00:00:00+00:00,27695.068359375,27821.400390625,27375.6015625,27658.775390625,14128593256,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.0012817829272578907,-0.0012826051136460848,-0.026733637409259936,-0.015556145829018653,-0.021323001096775096,0.020966033026897257,-0.001850344729923308,0.020625533615286983,-0.03734727270675586,0.0006663346472341616,0.02220629876396919,-0.03980690838663814,-3.8221773251726855e-05,0.023401937058399307,-0.04655289873520896,-0.2611690442398248,-0.7975602119186801,-0.03562561310666701,-0.023798192288958075,51.211614374525475,37.430533686983836,-0.62440376552995,0.01609668632480893,-0.0013104487874540502,-0.16321733031561858,-0.22226692146588237,-0.4199911057040141,0,0,0,-0.0013384371045779275,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2023-05-09 23:59:00+00:00,2023-05-10 23:59:00+00:00
2023-05-10 00:00:00+00:00,27654.63671875,28322.6875,26883.669921875,27621.755859375,20656025026,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.0013384371045779275,-0.0013393336115541388,-0.0012817829272578907,-0.026733637409259936,-0.015556145829018653,0.01135862564681589,-0.005028604151945472,0.018080849258252065,-0.03372677711476635,-0.001455189238495239,0.020719923874732316,-0.03954681364312029,-0.0005404425112830531,0.023256272230472247,-0.04709073044476475,0.4620015348823203,0.5842894449246927,-0.04773281404974539,-0.06849984646621343,44.788296560840834,-45.24654193632523,-0.5902318176371664,0.05203530940434802,-0.001188981786649419,-0.10464341098601301,-0.16260169220063803,-0.4207674111291251,0,0,0,-0.022481076150133283,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2023-05-10 23:59:00+00:00,2023-05-11 23:59:00+00:00
2023-05-11 00:00:00+00:00,27621.0859375,27621.94140625,26781.826171875,27000.7890625,16724343943,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.022481076150133283,-0.022737627872803756,-0.0013384371045779275,-0.0012817829272578907,-0.026733637409259936,-0.005467695268338013,-0.006842470259287446,0.016750860276268015,-0.04886850573645718,-0.0018412326315281019,0.02065939904494846,-0.05926743788351663,-0.0021379310232392036,0.02148610400795333,-0.06633228867902641,-0.19034064288996277,-0.2722918990026582,-0.06402316908268557,-0.10697083722267264,43.48462846157513,-112.45952342824603,-0.969204029721418,0.030415720666304814,-0.02245736740414861,-0.28310633262764934,-0.09910681446802429,-0.43378918306817005,0,0,0,-0.007251596524522896,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2023-05-11 23:59:00+00:00,2023-05-12 23:59:00+00:00
2023-05-12 00:00:00+00:00,26987.662109375,27055.646484375,25878.4296875,26804.990234375,19313599897,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.007251596524522896,-0.0072780171559241325,-0.022481076150133283,-0.0013384371045779275,-0.0012817829272578907,0.023803407820215394,-0.009272953242401056,0.01772415101485986,-0.0469074421443646,-0.006088488665954969,0.01800612500750616,-0.0603060015932988,-0.0035416224535293733,0.021390323343380046,-0.06963450810557881,0.154819582928019,0.30878702601607033,-0.09241413196548909,-0.11062267050607555,28.369508433871616,-213.3734896079186,-1.0564160862472338,0.0436205549077946,-0.006768718026025058,-0.14639940274769483,-0.1274359813704098,-0.4378951154603802,0,0,0,-0.0007801573211611013,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2023-05-12 23:59:00+00:00,2023-05-13 23:59:00+00:00
2023-05-13 00:00:00+00:00,26807.76953125,27030.482421875,26710.873046875,26784.078125,9999171605,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.0007801573211611013,-0.0007804618022575482,-0.007251596524522896,-0.022481076150133283,-0.0013384371045779275,-0.021323001096775096,-0.013709382434506525,0.010465340169544814,-0.03426203932554173,-0.006282866279343705,0.018002698372454603,-0.055040086442338376,-0.003677498477560696,0.021400860365821728,-0.0667604967549239,-0.4822730273835081,-1.6992316845432431,-0.07336352106844934,-0.11891774020095447,28.06378989783734,-305.62481134147674,-0.947726609619736,0.011922266588700308,-0.0008837514893726151,-0.12596784995698035,-0.13768530707697835,-0.43833364570131417,0,0,0,0.005471927993601522,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2023-05-13 23:59:00+00:00,2023-05-14 23:59:00+00:00
2023-05-14 00:00:00+00:00,26788.974609375,27150.9765625,26661.35546875,26930.638671875,10014858959,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.005471927993601522,0.005457011385946231,-0.0007801573211611013,-0.007251596524522896,-0.022481076150133283,-0.015556145829018653,-0.01077469046656167,0.010847817164878586,-0.018254226028473597,-0.00611517029369086,0.018045232113684525,-0.04393173929964789,-0.003991074882916893,0.02128294491822464,-0.05769754865408816,0.0015688653640222316,-1.5683905311920674,-0.053570233515128685,-0.1166140399590535,28.412192311061474,-376.086786537664,-0.7829779144446462,0.01827696285092799,0.005288147999902303,-0.08775777454676796,-0.07845080357340044,-0.43526024785416306,0,1,0,0.009730726801279843,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2023-05-14 23:59:00+00:00,2023-05-15 23:59:00+00:00
2023-05-15 00:00:00+00:00,26931.384765625,27646.34765625,26766.09765625,27192.693359375,14413231792,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.009730726801279843,0.00968368817972376,0.005471927993601522,-0.0007801573211611013,-0.007251596524522896,-0.026733637409259936,-0.007770679920473074,0.012137905941963198,-0.0007687710144260729,-0.0057739383418567835,0.01822815205125639,-0.028870561535390138,-0.0039036723194275052,0.021317363463827618,-0.044566668415748745,0.43918470055410386,-0.5671293836418241,-0.01811132829525053,-0.10309887155053732,29.9612529744887,-415.31470881772475,-0.5953267498099754,0.03268491418694311,0.009702753721135503,-0.09850136899904254,-0.09651854216797233,-0.4297649196122093,0,1,0,-0.005738415341494774,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2023-05-15 23:59:00+00:00,2023-05-16 23:59:00+00:00
2023-05-16 00:00:00+00:00,27171.513671875,27299.3046875,26878.947265625,27036.650390625,12732238816,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.005738415341494774,-0.005754943306691018,0.009730726801279843,0.005471927993601522,-0.0007801573211611013,-0.0012817829272578907,-0.0025614850332531048,0.010333828468054829,-0.003879959642991815,-0.0022059148815882063,0.015676964747909816,-0.03222423611584713,-0.0033964933827121996,0.021458982548644832,-0.04655888422945531,-0.11662845642522923,-0.9354820998908568,-0.02249286135100803,-0.10815327834452704,40.863111049698745,-420.41125736970935,-0.6272221730170329,0.015470519123493232,-0.004963407003327747,-0.16305645577665068,-0.16073852555104426,-0.4330371653457652,0,0,0,0.013394867282656264,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2023-05-16 23:59:00+00:00,2023-05-17 23:59:00+00:00
2023-05-17 00:00:00+00:00,27035.470703125,27465.927734375,26600.14453125,27398.802734375,15140006925,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.013394867282656264,0.013305949198469946,-0.005738415341494774,0.009730726801279843,0.005471927993601522,-0.0013384371045779275,-0.0031981468067155167,0.010379032919383678,0.012779231375828148,-0.004113375479330494,0.014195274443311753,-0.015121503662627322,-0.003584320968868582,0.0214538261386253,-0.0300493880218482,0.189107991437788,-0.44254018721279076,-0.008071649251230606,-0.06949360046585729,31.677620866269947,-432.0611404104966,-0.38937433926341763,0.03202397371335299,0.013439086570370046,-0.1352139922714494,-0.16370344518907937,-0.42544277342137304,0,1,0,-0.02067950762275983,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2023-05-17 23:59:00+00:00,2023-05-18 23:59:00+00:00
2023-05-18 00:00:00+00:00,27401.650390625,27466.52734375,26415.1015625,26832.208984375,15222938600,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.02067950762275983,-0.020896322938492418,0.013394867282656264,-0.005738415341494774,0.009730726801279843,-0.022481076150133283,-0.0010933890371106322,0.0121600815893835,-0.0069954490260404345,-0.003967929648199039,0.014375286479233125,-0.031490890383463976,-0.0021808730129075768,0.02112826829465643,-0.047808281341858994,0.005477651061246203,-0.40582691339021293,-0.006243524133119904,-0.11729048654525864,32.227247854964645,-407.37512231811706,-0.6424372227381733,0.038370892492290434,-0.02078128135102492,-0.27409780961262376,0.020368466400014468,-0.43732433396811754,0,0,0,0.0021585968530852817,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2023-05-18 23:59:00+00:00,2023-05-19 23:59:00+00:00
